race_id,race_name,course_len,rotation,weather,race_type,ground_state,date
202107030509,メルボルントロフィー ,2200,左,曇,芝,稍重,2021年5月22日
202107030510,シドニートロフィー ,2000,左,曇,芝,稍重,2021年5月22日
202107030511,第28回平安ステークス(G3),1900,左,曇,ダート,重,2021年5月22日
202107030512,オーストラリアT ,1600,左,曇,芝,稍重,2021年5月22日
202107030601,3歳未勝利,1200,左,晴,ダート,重,2021年5月23日
202107030602,3歳未勝利,1800,左,晴,ダート,重,2021年5月23日
202107030603,3歳未勝利,1400,左,晴,ダート,重,2021年5月23日
202107030604,3歳未勝利,1600,左,晴,芝,良,2021年5月23日
202107030605,3歳未勝利,2000,左,晴,芝,良,2021年5月23日
202107030606,3歳1勝クラス,1600,左,晴,芝,良,2021年5月23日
202107030607,4歳以上1勝クラス,1900,左,晴,ダート,稍重,2021年5月23日
202107030608,4歳以上1勝クラス,1200,左,晴,芝,良,2021年5月23日
202107030609,御在所特別 ,2000,左,晴,芝,良,2021年5月23日
202107030610,鳳雛ステークス(L),1800,左,晴,ダート,稍重,2021年5月23日
202107030611,大垣ステークス ,1200,左,晴,ダート,稍重,2021年5月23日
202107030612,4歳以上2勝クラス,1800,左,晴,ダート,稍重,2021年5月23日
202107030701,3歳未勝利,1800,左,晴,ダート,稍重,2021年5月29日
202107030702,3歳未勝利,1400,左,晴,ダート,稍重,2021年5月29日
202107030703,3歳未勝利,1900,左,晴,ダート,稍重,2021年5月29日
202107030704,3歳未勝利,1400,左,晴,芝,良,2021年5月29日
202107030705,3歳未勝利,2200,左,晴,芝,良,2021年5月29日
202107030706,3歳1勝クラス,1800,左,晴,ダート,稍重,2021年5月29日
202107030707,4歳以上1勝クラス,2000,左,晴,芝,良,2021年5月29日
202107030708,4歳以上1勝クラス,1200,左,晴,ダート,稍重,2021年5月29日
202107030709,揖斐川特別 ,2000,左,晴,芝,良,2021年5月29日
202107030710,志摩ステークス ,1400,左,晴,芝,良,2021年5月29日
202107030711,第4回葵ステークス(G),1200,左,晴,芝,良,2021年5月29日
202107030712,4歳以上2勝クラス,1200,左,晴,ダート,稍重,2021年5月29日
202107030801,3歳未勝利,1800,左,晴,ダート,良,2021年5月30日
202107030802,3歳未勝利,2000,左,晴,芝,良,2021年5月30日
202107030803,3歳未勝利,1200,左,晴,ダート,良,2021年5月30日
202107030805,3歳1勝クラス,1400,左,晴,ダート,良,2021年5月30日
202107030806,3歳1勝クラス,1200,左,晴,芝,良,2021年5月30日
202107030807,4歳以上1勝クラス,1800,左,晴,ダート,良,2021年5月30日
202107030808,4歳以上2勝クラス,1400,左,晴,芝,良,2021年5月30日
202107030809,香嵐渓特別 ,1900,左,晴,ダート,良,2021年5月30日
202107030810,安土城ステークス(L),1400,左,晴,芝,良,2021年5月30日
202107030811,白百合ステークス(L),2000,左,晴,芝,良,2021年5月30日
202107030812,伊勢ステークス ,1900,左,晴,ダート,良,2021年5月30日
202107040101,3歳未勝利,1400,左,晴,ダート,重,2021年6月5日
202107040102,3歳未勝利,1800,左,晴,ダート,重,2021年6月5日
202107040103,3歳未勝利,1200,左,晴,ダート,重,2021年6月5日
202107040104,3歳未勝利,2000,左,晴,芝,稍重,2021年6月5日
202107040105,2歳新馬,1600,左,曇,芝,良,2021年6月5日
202107040106,3歳以上1勝クラス,1200,左,曇,芝,良,2021年6月5日
202107040107,3歳以上1勝クラス,1800,左,曇,ダート,重,2021年6月5日
202107040108,3歳以上1勝クラス,1600,左,曇,芝,良,2021年6月5日
202107040109,一宮特別 ,2200,左,曇,芝,良,2021年6月5日
202107040110,松風月ステークス ,1800,左,曇,ダート,重,2021年6月5日
202107040111,第74回鳴尾記念(G3),2000,左,曇,芝,良,2021年6月5日
202107040112,3歳以上2勝クラス,1400,左,曇,ダート,重,2021年6月5日
202107040202,3歳未勝利,1800,左,小雨,ダート,稍重,2021年6月6日
202107040203,3歳未勝利,1900,左,曇,ダート,稍重,2021年6月6日
202107040204,3歳未勝利,1400,左,曇,ダート,稍重,2021年6月6日
202107040205,2歳新馬,1400,左,晴,芝,良,2021年6月6日
202107040206,3歳未勝利,1600,左,晴,芝,良,2021年6月6日
202107040207,3歳以上1勝クラス,1800,左,晴,ダート,稍重,2021年6月6日
202107040208,3歳以上1勝クラス,2000,左,晴,芝,良,2021年6月6日
202107040209,蒲郡特別 ,1200,左,晴,芝,良,2021年6月6日
202107040210,弥富特別 ,1800,左,晴,ダート,稍重,2021年6月6日
202107040211,高山ステークス ,2000,左,晴,芝,良,2021年6月6日
202107040212,3歳以上1勝クラス,1400,左,晴,ダート,稍重,2021年6月6日
202107040301,3歳未勝利,1800,左,曇,ダート,良,2021年6月12日
202107040302,3歳未勝利,1200,左,曇,ダート,良,2021年6月12日
202107040303,3歳未勝利,1900,左,曇,ダート,良,2021年6月12日
202107040304,3歳未勝利,2000,左,曇,芝,良,2021年6月12日
202107040305,2歳新馬,1600,左,曇,芝,良,2021年6月12日
202107040306,3歳未勝利,1200,左,曇,芝,良,2021年6月12日
202107040307,3歳以上1勝クラス,1200,左,曇,ダート,良,2021年6月12日
202107040308,3歳以上1勝クラス,2000,左,曇,芝,良,2021年6月12日
202107040309,春日井特別 ,2200,左,曇,芝,良,2021年6月12日
202107040310,清洲ステークス ,1400,左,晴,ダート,良,2021年6月12日
202107040311,桑名ステークス ,1600,左,晴,芝,良,2021年6月12日
202107040312,3歳以上2勝クラス,1800,左,晴,ダート,良,2021年6月12日
202107040402,3歳未勝利,1800,左,曇,ダート,良,2021年6月13日
202107040403,3歳未勝利,1400,左,曇,ダート,良,2021年6月13日
202107040404,3歳未勝利,1600,左,曇,芝,良,2021年6月13日
202107040405,2歳新馬,1200,左,雨,芝,良,2021年6月13日
202107040406,3歳未勝利,2200,左,雨,芝,良,2021年6月13日
202107040407,3歳以上1勝クラス,1400,左,小雨,ダート,良,2021年6月13日
202107040408,3歳以上1勝クラス,1900,左,小雨,ダート,稍重,2021年6月13日
202107040409,恵那特別 ,1200,左,小雨,ダート,稍重,2021年6月13日
202107040410,常滑特別 ,2000,左,曇,芝,稍重,2021年6月13日
202107040411,三宮ステークス ,1800,左,曇,ダート,稍重,2021年6月13日
202107040412,3歳以上1勝クラス,1400,左,曇,芝,稍重,2021年6月13日
202107050101,2歳未勝利,1200,左,曇,ダート,稍重,2021年9月11日
202107050102,2歳未勝利,1800,左,曇,ダート,稍重,2021年9月11日
202107050103,2歳未勝利,2000,左,曇,芝,良,2021年9月11日
202107050104,2歳新馬,1600,左,曇,芝,良,2021年9月11日
202107050105,2歳新馬,1400,左,曇,芝,良,2021年9月11日
202107050106,3歳以上1勝クラス,1900,左,晴,ダート,稍重,2021年9月11日
202107050107,3歳以上1勝クラス,1400,左,晴,ダート,稍重,2021年9月11日
202107050108,3歳以上1勝クラス,2000,左,曇,芝,良,2021年9月11日
202107050109,日進特別 ,1800,左,曇,ダート,稍重,2021年9月11日
202107050110,ムーンライトハンデ ,2200,左,曇,芝,良,2021年9月11日
202107050111,エニフステークス(L),1400,左,曇,ダート,稍重,2021年9月11日
202107050112,3歳以上2勝クラス,1200,左,曇,ダート,稍重,2021年9月11日
202107050201,2歳未勝利,1400,左,曇,ダート,良,2021年9月12日
202107050202,2歳未勝利,1400,左,曇,芝,良,2021年9月12日
202107050203,2歳新馬,1800,左,曇,ダート,良,2021年9月12日
202107050204,3歳以上1勝クラス,1200,左,曇,ダート,良,2021年9月12日
202107050205,2歳新馬,2000,左,曇,芝,良,2021年9月12日
202107050206,3歳以上1勝クラス,1400,左,曇,ダート,良,2021年9月12日
202107050207,3歳以上1勝クラス,1800,左,曇,ダート,良,2021年9月12日
202107050208,3歳以上2勝クラス,1800,左,小雨,ダート,良,2021年9月12日
202107050209,長久手特別 ,2000,左,小雨,芝,良,2021年9月12日
202107050210,浜松ステークス ,1200,左,曇,ダート,良,2021年9月12日
202107050211,第35回産経賞セントウルS(G2),1200,左,曇,芝,良,2021年9月12日
202107050212,3歳以上1勝クラス,1400,左,曇,芝,良,2021年9月12日
202107050301,2歳未勝利,1400,左,雨,ダート,不良,2021年9月18日
202107050302,2歳未勝利,1200,左,雨,ダート,不良,2021年9月18日
202107050303,2歳未勝利,1600,左,雨,芝,不良,2021年9月18日
202107050304,2歳新馬,1800,左,雨,ダート,不良,2021年9月18日
202107050305,2歳新馬,1200,左,小雨,芝,不良,2021年9月18日
202107050306,3歳以上1勝クラス,1800,左,小雨,ダート,不良,2021年9月18日
202107050307,3歳以上1勝クラス,1200,左,小雨,ダート,不良,2021年9月18日
202107050309,金山特別 ,2200,左,曇,芝,重,2021年9月18日
202107050310,大府特別 ,1800,左,曇,ダート,不良,2021年9月18日
202107050311,ケフェウスステークス ,2000,左,曇,芝,重,2021年9月18日
202107050312,3歳以上1勝クラス,1400,左,曇,ダート,不良,2021年9月18日
202107050401,2歳未勝利,1400,左,晴,ダート,重,2021年9月19日
202107050402,2歳未勝利,1800,左,晴,ダート,重,2021年9月19日
202107050403,2歳未勝利,1200,左,曇,芝,良,2021年9月19日
202107050404,3歳以上1勝クラス,1400,左,曇,ダート,重,2021年9月19日
202107050405,2歳新馬,2000,左,曇,芝,良,2021年9月19日
202107050406,3歳以上1勝クラス,1900,左,曇,ダート,重,2021年9月19日
202107050407,3歳以上1勝クラス,1200,左,曇,ダート,重,2021年9月19日
202107050408,3歳以上1勝クラス,1800,左,曇,ダート,重,2021年9月19日
202107050409,木曽川特別 ,2200,左,曇,芝,良,2021年9月19日
202107050410,納屋橋ステークス ,1600,左,曇,芝,良,2021年9月19日
202107050411,第39回関西TVローズS(G2),2000,左,曇,芝,良,2021年9月19日
202107050412,3歳以上2勝クラス,1400,左,曇,ダート,重,2021年9月19日
202107050501,2歳未勝利,1200,左,曇,ダート,稍重,2021年9月20日
202107050502,2歳未勝利,1800,左,曇,ダート,稍重,2021年9月20日
202107050503,2歳未勝利,2000,左,曇,芝,良,2021年9月20日
202107050504,2歳新馬,1400,左,曇,ダート,稍重,2021年9月20日
202107050505,2歳新馬,1600,左,曇,芝,良,2021年9月20日
202107050506,3歳以上1勝クラス,1900,左,曇,ダート,稍重,2021年9月20日
202107050507,3歳以上1勝クラス,1800,左,曇,ダート,稍重,2021年9月20日
202107050508,3歳以上1勝クラス,1600,左,晴,芝,良,2021年9月20日
202107050509,ヤマボウシ賞 ,1400,左,晴,ダート,良,2021年9月20日
202107050510,Mオルフェーヴル ,1600,左,晴,芝,良,2021年9月20日
202107050511,JRAアニバーサリー ,1800,左,晴,ダート,良,2021年9月20日
202107050512,3歳以上1勝クラス,1200,左,晴,芝,良,2021年9月20日
202107050601,2歳未勝利,1400,左,晴,ダート,良,2021年9月25日
202107050602,2歳未勝利,1800,左,晴,ダート,良,2021年9月25日
202107050603,2歳未勝利,2000,左,晴,芝,良,2021年9月25日
202107050604,2歳新馬,1400,左,晴,ダート,良,2021年9月25日
202107050605,2歳新馬,1400,左,晴,芝,良,2021年9月25日
202107050606,3歳以上1勝クラス,1200,左,曇,ダート,良,2021年9月25日
202107050607,3歳以上1勝クラス,1800,左,曇,ダート,良,2021年9月25日
202107050608,3歳以上1勝クラス,1400,左,曇,ダート,良,2021年9月25日
202107050609,野路菊ステークス ,2000,左,曇,芝,良,2021年9月25日
202107050610,夕月特別 ,2000,左,曇,芝,良,2021年9月25日
202107050611,長篠ステークス ,1200,左,曇,芝,良,2021年9月25日
202107050612,3歳以上2勝クラス,1800,左,曇,ダート,良,2021年9月25日
202107050702,2歳未勝利,1800,左,雨,ダート,重,2021年9月26日
202107050703,2歳未勝利,1600,左,雨,芝,重,2021年9月26日
202107050704,2歳新馬,1200,左,雨,ダート,不良,2021年9月26日
202107050705,2歳新馬,2000,左,雨,芝,重,2021年9月26日
202107050706,3歳以上1勝クラス,1800,左,雨,ダート,不良,2021年9月26日
202107050707,3歳以上1勝クラス,1900,左,雨,ダート,不良,2021年9月26日
202107050708,3歳以上1勝クラス,2000,左,雨,芝,重,2021年9月26日
202107050709,知多特別 ,1200,左,雨,芝,重,2021年9月26日
202107050710,桶狭間ステークス ,1400,左,雨,ダート,不良,2021年9月26日
202107050711,第69回神戸新聞杯(G2),2200,左,雨,芝,不良,2021年9月26日
202107050712,3歳以上2勝クラス,1200,左,雨,ダート,不良,2021年9月26日
202107050801,2歳未勝利,1400,左,晴,ダート,良,2021年10月2日
202107050802,2歳未勝利,2000,左,晴,芝,良,2021年10月2日
202107050803,2歳新馬,1400,左,晴,ダート,良,2021年10月2日
202107050804,3歳以上1勝クラス,1200,左,晴,ダート,良,2021年10月2日
202107050805,2歳新馬,2000,左,晴,芝,良,2021年10月2日
202107050806,3歳以上1勝クラス,1800,左,晴,ダート,良,2021年10月2日
202107050807,3歳以上1勝クラス,1600,左,晴,芝,良,2021年10月2日
202107050808,3歳以上2勝クラス,1900,左,晴,ダート,良,2021年10月2日
202107050809,ききょうステークス ,1400,左,晴,芝,良,2021年10月2日
202107050810,関ケ原ステークス ,2000,左,晴,芝,良,2021年10月2日
202107050811,第25回シリウスステークス(G3),1900,左,晴,ダート,良,2021年10月2日
202107050812,3歳以上2勝クラス,1400,左,晴,芝,良,2021年10月2日
202107050901,2歳未勝利,1200,左,晴,ダート,良,2021年10月3日
202107050902,2歳未勝利,1800,左,晴,ダート,良,2021年10月3日
202107050903,2歳未勝利,1400,左,晴,芝,良,2021年10月3日
202107050904,2歳新馬,1800,左,晴,ダート,良,2021年10月3日
202107050905,2歳新馬,1600,左,晴,芝,良,2021年10月3日
202107050906,3歳以上1勝クラス,1900,左,晴,ダート,良,2021年10月3日
202107050907,3歳以上1勝クラス,2200,左,晴,芝,良,2021年10月3日
202107050908,3歳以上1勝クラス,1400,左,晴,ダート,良,2021年10月3日
202107050909,浜名湖特別 ,2000,左,晴,芝,良,2021年10月3日
202107050910,白川郷ステークス ,1900,左,晴,ダート,良,2021年10月3日
202107050911,ポートアイランドS(L),1600,左,晴,芝,良,2021年10月3日
202107050912,3歳以上2勝クラス,1400,左,晴,ダート,良,2021年10月3日
202107060101,2歳未勝利,1200,左,晴,ダート,良,2021年12月4日
202107060102,2歳未勝利,1800,左,晴,ダート,良,2021年12月4日
202107060103,3歳以上1勝クラス,1400,左,晴,ダート,良,2021年12月4日
202107060104,2歳未勝利,1600,左,晴,芝,良,2021年12月4日
202107060105,3歳以上1勝クラス,1200,左,曇,ダート,良,2021年12月4日
202107060106,3歳以上1勝クラス,1900,左,曇,ダート,良,2021年12月4日
202107060107,3歳以上1勝クラス,1400,左,曇,芝,良,2021年12月4日
202107060108,3歳以上1勝クラス,1800,左,曇,ダート,良,2021年12月4日
202107060109,3歳以上1勝クラス,1600,左,曇,芝,良,2021年12月4日
202107060110,中京スポニチ賞 ,1800,左,晴,ダート,良,2021年12月4日
202107060111,飛騨ステークス ,1400,左,曇,芝,良,2021年12月4日
202107060112,栄特別 ,2000,左,曇,芝,良,2021年12月4日
202107060201,2歳未勝利,1800,左,晴,ダート,良,2021年12月5日
202107060202,3歳以上1勝クラス,1200,左,晴,ダート,良,2021年12月5日
202107060203,3歳以上1勝クラス,1800,左,晴,ダート,良,2021年12月5日
202107060204,2歳未勝利,1400,左,晴,芝,良,2021年12月5日
202107060205,2歳新馬,2000,左,曇,芝,良,2021年12月5日
202107060206,3歳以上1勝クラス,1400,左,曇,ダート,良,2021年12月5日
202107060207,3歳以上1勝クラス,1800,左,曇,ダート,良,2021年12月5日
202107060208,3歳以上1勝クラス,2200,左,曇,芝,良,2021年12月5日
202107060209,こうやまき賞 ,1600,左,曇,芝,良,2021年12月5日
202107060210,中京日経賞 ,1600,左,曇,芝,良,2021年12月5日
202107060211,第22回チャンピオンズカップ(G1),1800,左,曇,ダート,良,2021年12月5日
202107060212,鳴海特別 ,1400,左,曇,ダート,良,2021年12月5日
202107060301,2歳未勝利,1800,左,晴,ダート,良,2021年12月11日
202107060302,2歳未勝利,1200,左,晴,ダート,良,2021年12月11日
202107060303,3歳以上1勝クラス,1800,左,晴,ダート,良,2021年12月11日
202107060304,2歳未勝利,1600,左,晴,芝,良,2021年12月11日
202107060305,2歳新馬,1400,左,晴,ダート,良,2021年12月11日
202107060306,3歳以上1勝クラス,1800,左,晴,ダート,良,2021年12月11日
202107060307,3歳以上1勝クラス,1400,左,晴,ダート,良,2021年12月11日
202107060308,3歳以上1勝クラス,1200,左,晴,芝,良,2021年12月11日
202107060309,3歳以上1勝クラス,2000,左,晴,芝,良,2021年12月11日
202107060310,犬山特別 ,1900,左,曇,ダート,良,2021年12月11日
202107060311,第57回中日新聞杯(G3),2000,左,曇,芝,良,2021年12月11日
