race_id,race_name,course_len,rotation,weather,race_type,ground_state,date
202007030506,3歳以上1勝クラス,1800,左,晴,ダート,良,2020年12月19日
202007030507,2歳未勝利,2000,左,晴,芝,良,2020年12月19日
202007030508,3歳以上1勝クラス,1400,左,晴,ダート,良,2020年12月19日
202007030509,3歳以上1勝クラス,2200,左,晴,芝,良,2020年12月19日
202007030510,報知杯中京2歳S ,1200,左,晴,芝,良,2020年12月19日
202007030511,有松特別 ,1400,左,晴,芝,良,2020年12月19日
202007030512,大須特別 ,1400,左,晴,ダート,良,2020年12月19日
202007030601,2歳未勝利,1400,左,晴,ダート,良,2020年12月20日
202007030602,3歳以上1勝クラス,1900,左,晴,ダート,良,2020年12月20日
202007030603,3歳以上1勝クラス,1800,左,晴,ダート,良,2020年12月20日
202007030605,2歳未勝利,1400,左,晴,芝,良,2020年12月20日
202007030606,2歳新馬,1800,左,晴,ダート,良,2020年12月20日
202007030607,3歳以上1勝クラス,1400,左,晴,芝,良,2020年12月20日
202007030608,3歳以上1勝クラス,2000,左,晴,芝,良,2020年12月20日
202007030609,3歳以上1勝クラス,1200,左,晴,芝,良,2020年12月20日
202007030610,寒椿賞 ,1400,左,晴,ダート,良,2020年12月20日
202007030611,三河ステークス ,1400,左,晴,ダート,良,2020年12月20日
202007030612,尾張特別 ,2200,左,晴,芝,良,2020年12月20日
202008010101,3歳未勝利,1200,右,曇,ダート,稍重,2020年1月5日
202008010102,3歳未勝利,1800,右,曇,ダート,稍重,2020年1月5日
202008010103,3歳新馬,1400,右,曇,ダート,稍重,2020年1月5日
202008010104,4歳以上1勝クラス,1800,右,曇,ダート,稍重,2020年1月5日
202008010105,3歳未勝利,1600,右,曇,芝,良,2020年1月5日
202008010107,4歳以上1勝クラス,1400,右,曇,ダート,稍重,2020年1月5日
202008010108,4歳以上2勝クラス,1800,右,曇,ダート,稍重,2020年1月5日
202008010109,福寿草特別 ,2000,右,曇,芝,良,2020年1月5日
202008010110,門松ステークス ,1200,右,曇,ダート,稍重,2020年1月5日
202008010201,3歳未勝利,1800,右,晴,ダート,良,2020年1月6日
202008010202,3歳新馬,1800,右,晴,ダート,良,2020年1月6日
202008010203,3歳未勝利,1400,右,晴,ダート,良,2020年1月6日
202008010205,3歳未勝利,2000,右,晴,芝,良,2020年1月6日
202008010206,3歳1勝クラス,1800,右,晴,ダート,良,2020年1月6日
202008010207,4歳以上1勝クラス,2000,右,晴,芝,良,2020年1月6日
202008010208,4歳以上1勝クラス,1800,右,晴,ダート,良,2020年1月6日
202008010212,4歳以上2勝クラス,1200,右,曇,ダート,良,2020年1月6日
202008010301,3歳未勝利,1200,右,晴,ダート,稍重,2020年1月11日
202008010302,3歳未勝利,1800,右,晴,ダート,稍重,2020年1月11日
202008010303,3歳未勝利,1400,右,晴,ダート,稍重,2020年1月11日
202008010304,3歳1勝クラス,1200,右,晴,ダート,稍重,2020年1月11日
202008010306,3歳新馬,1600,右,晴,芝,良,2020年1月11日
202008010307,4歳以上1勝クラス,1800,右,晴,ダート,稍重,2020年1月11日
202008010308,4歳以上1勝クラス,1900,右,晴,ダート,稍重,2020年1月11日
202008010309,五条坂特別 ,1800,右,晴,ダート,稍重,2020年1月11日
202008010311,淀短距離ステークス(L),1200,右,晴,芝,良,2020年1月11日
202008010312,4歳以上1勝クラス,1400,右,晴,ダート,稍重,2020年1月11日
202008010401,3歳未勝利,1900,右,曇,ダート,稍重,2020年1月12日
202008010402,3歳未勝利,1800,右,曇,ダート,稍重,2020年1月12日
202008010403,3歳未勝利,1400,右,曇,ダート,稍重,2020年1月12日
202008010404,3歳新馬,1200,右,曇,ダート,稍重,2020年1月12日
202008010405,3歳未勝利,1600,右,曇,芝,良,2020年1月12日
202008010406,3歳新馬,2000,右,曇,芝,良,2020年1月12日
202008010407,4歳以上1勝クラス,1400,右,曇,ダート,稍重,2020年1月12日
202008010408,4歳以上2勝クラス,1800,右,曇,ダート,稍重,2020年1月12日
202008010409,天ケ瀬特別 ,1400,右,曇,ダート,稍重,2020年1月12日
202008010410,雅ステークス ,1800,右,曇,ダート,稍重,2020年1月12日
202008010412,4歳以上1勝クラス,1200,右,曇,芝,良,2020年1月12日
202008010501,3歳未勝利,1200,右,晴,ダート,稍重,2020年1月13日
202008010502,3歳未勝利,1800,右,晴,ダート,稍重,2020年1月13日
202008010503,3歳新馬,1800,右,晴,ダート,稍重,2020年1月13日
202008010506,3歳1勝クラス,1400,右,晴,ダート,稍重,2020年1月13日
202008010507,4歳以上1勝クラス,1200,右,晴,ダート,稍重,2020年1月13日
202008010508,4歳以上1勝クラス,1800,右,晴,ダート,稍重,2020年1月13日
202008010509,乙訓特別 ,1200,右,晴,芝,良,2020年1月13日
202008010510,寿ステークス ,2000,右,晴,芝,良,2020年1月13日
202008010511,すばるステークス(L),1400,右,晴,ダート,稍重,2020年1月13日
202008010601,3歳未勝利,1200,右,晴,ダート,稍重,2020年1月18日
202008010602,3歳未勝利,1800,右,晴,ダート,稍重,2020年1月18日
202008010603,3歳未勝利,1400,右,晴,ダート,稍重,2020年1月18日
202008010604,3歳新馬,1400,右,晴,ダート,稍重,2020年1月18日
202008010605,3歳未勝利,2000,右,晴,芝,稍重,2020年1月18日
202008010606,3歳1勝クラス,1800,右,晴,ダート,稍重,2020年1月18日
202008010607,4歳以上1勝クラス,1200,右,晴,ダート,稍重,2020年1月18日
202008010608,4歳以上2勝クラス,1900,右,晴,ダート,稍重,2020年1月18日
202008010611,羅生門ステークス ,1400,右,曇,ダート,稍重,2020年1月18日
202008010701,3歳未勝利,1800,右,晴,ダート,良,2020年1月19日
202008010702,3歳未勝利,1800,右,晴,ダート,良,2020年1月19日
202008010703,3歳未勝利,1400,右,晴,ダート,良,2020年1月19日
202008010705,3歳未勝利,1600,右,晴,芝,良,2020年1月19日
202008010707,4歳以上1勝クラス,1400,右,曇,ダート,良,2020年1月19日
202008010708,4歳以上1勝クラス,1800,右,曇,ダート,良,2020年1月19日
202008010709,白梅賞 ,1600,右,曇,芝,良,2020年1月19日
202008010710,北大路特別 ,2000,右,曇,芝,良,2020年1月19日
202008010712,4歳以上2勝クラス,1200,右,曇,ダート,良,2020年1月19日
202008010801,3歳未勝利,1900,右,曇,ダート,重,2020年1月25日
202008010802,3歳未勝利,1200,右,曇,ダート,重,2020年1月25日
202008010803,3歳未勝利,1800,右,曇,ダート,重,2020年1月25日
202008010805,3歳未勝利,1600,右,晴,芝,稍重,2020年1月25日
202008010806,3歳新馬,1800,右,晴,ダート,重,2020年1月25日
202008010807,3歳1勝クラス,1400,右,晴,ダート,重,2020年1月25日
202008010808,4歳以上1勝クラス,1200,右,曇,ダート,重,2020年1月25日
202008010810,蹴上特別 ,1800,右,曇,ダート,重,2020年1月25日
202008010901,3歳未勝利,1800,右,曇,ダート,重,2020年1月26日
202008010902,3歳未勝利,1200,右,曇,ダート,重,2020年1月26日
202008010903,3歳未勝利,1800,右,曇,ダート,重,2020年1月26日
202008010904,3歳未勝利,1400,右,曇,ダート,重,2020年1月26日
202008010906,3歳新馬,1600,右,晴,芝,稍重,2020年1月26日
202008010907,4歳以上1勝クラス,1900,右,晴,ダート,重,2020年1月26日
202008010908,4歳以上1勝クラス,1800,右,晴,ダート,重,2020年1月26日
202008010910,若駒ステークス(L),2000,右,晴,芝,良,2020年1月26日
202008010911,第37回東海テレビ杯東海S(G2),1800,右,晴,ダート,重,2020年1月26日
202008010912,4歳以上2勝クラス,1400,右,晴,ダート,重,2020年1月26日
202008020101,3歳未勝利,1800,右,曇,ダート,稍重,2020年2月1日
202008020102,3歳新馬,1200,右,曇,ダート,稍重,2020年2月1日
202008020103,3歳未勝利,1400,右,曇,ダート,稍重,2020年2月1日
202008020104,4歳以上1勝クラス,1800,右,曇,ダート,稍重,2020年2月1日
202008020105,3歳未勝利,1600,右,曇,芝,良,2020年2月1日
202008020106,3歳未勝利,2000,右,晴,芝,良,2020年2月1日
202008020107,4歳以上1勝クラス,1200,右,晴,ダート,稍重,2020年2月1日
202008020111,舞鶴ステークス ,1900,右,晴,ダート,稍重,2020年2月1日
202008020112,4歳以上2勝クラス,1200,右,晴,ダート,稍重,2020年2月1日
202008020201,3歳未勝利,1800,右,晴,ダート,稍重,2020年2月2日
202008020202,3歳未勝利,1200,右,晴,ダート,稍重,2020年2月2日
202008020203,3歳1勝クラス,1800,右,晴,ダート,稍重,2020年2月2日
202008020205,3歳未勝利,1600,右,晴,芝,良,2020年2月2日
202008020206,3歳新馬,2000,右,晴,芝,良,2020年2月2日
202008020207,3歳1勝クラス,1200,右,晴,芝,良,2020年2月2日
202008020208,4歳以上1勝クラス,1400,右,晴,ダート,良,2020年2月2日
202008020209,大津特別 ,1800,右,晴,ダート,良,2020年2月2日
202008020211,第25回シルクロードS(G3),1200,右,晴,芝,良,2020年2月2日
202008020212,4歳以上2勝クラス,1400,右,晴,ダート,良,2020年2月2日
202008020301,3歳未勝利,1900,右,晴,ダート,良,2020年2月8日
202008020302,3歳未勝利,1800,右,晴,ダート,良,2020年2月8日
202008020303,3歳未勝利,1400,右,晴,ダート,良,2020年2月8日
202008020306,3歳新馬,1800,右,晴,ダート,良,2020年2月8日
202008020307,4歳以上1勝クラス,1200,右,晴,ダート,良,2020年2月8日
202008020309,稲荷特別 ,2000,右,晴,芝,良,2020年2月8日
202008020311,アルデバランS ,1900,右,晴,ダート,良,2020年2月8日
202008020312,4歳以上2勝クラス,1200,右,晴,芝,良,2020年2月8日
202008020401,3歳未勝利,1200,右,晴,ダート,良,2020年2月9日
202008020402,3歳未勝利,1800,右,晴,ダート,良,2020年2月9日
202008020403,3歳1勝クラス,1200,右,晴,ダート,良,2020年2月9日
202008020406,3歳新馬,1600,右,曇,芝,良,2020年2月9日
202008020407,4歳以上1勝クラス,1800,右,曇,ダート,良,2020年2月9日
202008020408,4歳以上2勝クラス,1900,右,曇,ダート,良,2020年2月9日
202008020409,橿原ステークス ,1200,右,曇,ダート,良,2020年2月9日
202008020410,山城ステークス ,1200,右,曇,芝,良,2020年2月9日
202008020412,4歳以上2勝クラス,1400,右,曇,ダート,良,2020年2月9日
202008020501,3歳未勝利,1200,右,曇,ダート,稍重,2020年2月15日
202008020502,3歳未勝利,1800,右,曇,ダート,稍重,2020年2月15日
202008020503,3歳未勝利,1400,右,曇,ダート,稍重,2020年2月15日
202008020505,3歳未勝利,2000,右,曇,芝,稍重,2020年2月15日
202008020506,3歳新馬,1400,右,曇,ダート,稍重,2020年2月15日
202008020507,3歳1勝クラス,1800,右,曇,ダート,稍重,2020年2月15日
202008020508,4歳以上1勝クラス,1900,右,曇,ダート,稍重,2020年2月15日
202008020512,4歳以上2勝クラス,1800,右,曇,ダート,稍重,2020年2月15日
202008020601,3歳未勝利,1800,右,雨,ダート,重,2020年2月16日
202008020602,3歳未勝利,1200,右,雨,ダート,重,2020年2月16日
202008020603,4歳以上1勝クラス,1800,右,小雨,ダート,重,2020年2月16日
202008020605,3歳未勝利,1600,右,小雨,芝,重,2020年2月16日
202008020607,4歳以上1勝クラス,1400,右,小雨,ダート,重,2020年2月16日
202008020609,こぶし賞 ,1600,右,雨,芝,重,2020年2月16日
202008020610,北山ステークス ,1800,右,雨,ダート,重,2020年2月16日
202008020612,4歳以上2勝クラス,1200,右,雨,ダート,重,2020年2月16日
202008020701,3歳未勝利,1800,右,曇,ダート,稍重,2020年2月22日
202008020702,3歳未勝利,1200,右,小雨,ダート,稍重,2020年2月22日
202008020703,3歳新馬,1800,右,小雨,ダート,稍重,2020年2月22日
202008020705,3歳未勝利,1600,右,雨,芝,稍重,2020年2月22日
202008020706,3歳1勝クラス,1400,右,雨,ダート,重,2020年2月22日
202008020708,4歳以上1勝クラス,1200,右,雨,ダート,不良,2020年2月22日
202008020710,河原町ステークス ,1400,右,曇,ダート,不良,2020年2月22日
202008020712,4歳以上2勝クラス,1800,右,曇,ダート,不良,2020年2月22日
202008020801,3歳未勝利,1800,右,晴,ダート,重,2020年2月23日
202008020802,3歳未勝利,1800,右,晴,ダート,重,2020年2月23日
202008020803,3歳未勝利,1400,右,晴,ダート,重,2020年2月23日
202008020807,4歳以上1勝クラス,1800,右,晴,ダート,重,2020年2月23日
202008020808,4歳以上1勝クラス,1400,右,曇,ダート,重,2020年2月23日
202008020811,大和ステークス ,1200,右,晴,ダート,重,2020年2月23日
202008020812,4歳以上2勝クラス,1400,右,晴,ダート,重,2020年2月23日
202008030101,3歳未勝利,1800,右,晴,ダート,良,2020年4月25日
202008030102,3歳未勝利,1400,右,晴,ダート,良,2020年4月25日
202008030103,3歳未勝利,1900,右,晴,ダート,良,2020年4月25日
202008030104,3歳未勝利,1600,右,晴,芝,良,2020年4月25日
202008030105,3歳未勝利,2000,右,晴,芝,良,2020年4月25日
202008030106,3歳1勝クラス,1200,右,晴,ダート,良,2020年4月25日
202008030108,4歳以上1勝クラス,1200,右,晴,ダート,良,2020年4月25日
202008030112,4歳以上2勝クラス,1800,右,晴,ダート,良,2020年4月25日
202008030201,3歳未勝利,1200,右,晴,ダート,良,2020年4月26日
202008030202,3歳未勝利,1800,右,晴,ダート,良,2020年4月26日
202008030203,3歳未勝利,2000,右,晴,芝,良,2020年4月26日
202008030204,3歳未勝利,1200,右,晴,芝,良,2020年4月26日
202008030206,3歳1勝クラス,1800,右,晴,ダート,良,2020年4月26日
202008030208,4歳以上1勝クラス,1800,右,曇,ダート,良,2020年4月26日
202008030210,桃山ステークス ,1900,右,曇,ダート,良,2020年4月26日
202008030212,4歳以上2勝クラス,1400,右,曇,ダート,良,2020年4月26日
202008030301,3歳未勝利,1400,右,晴,ダート,良,2020年5月2日
202008030302,3歳未勝利,1800,右,晴,ダート,良,2020年5月2日
202008030303,3歳未勝利,1400,右,晴,芝,良,2020年5月2日
202008030306,3歳1勝クラス,1800,右,晴,ダート,良,2020年5月2日
202008030308,4歳以上2勝クラス,1200,右,晴,ダート,良,2020年5月2日
202008030310,下鴨ステークス ,2000,右,晴,芝,良,2020年5月2日
202008030311,天王山ステークス ,1200,右,晴,ダート,良,2020年5月2日
202008030312,4歳以上2勝クラス,1800,右,晴,ダート,良,2020年5月2日
202008030401,3歳未勝利,1800,右,曇,ダート,良,2020年5月3日
202008030402,3歳未勝利,1200,右,曇,ダート,良,2020年5月3日
202008030403,3歳未勝利,1600,右,曇,芝,良,2020年5月3日
202008030404,3歳未勝利,2000,右,曇,芝,良,2020年5月3日
202008030406,4歳以上1勝クラス,1800,右,曇,ダート,良,2020年5月3日
202008030407,4歳以上1勝クラス,1400,右,曇,ダート,良,2020年5月3日
202008030409,鷹ケ峰特別 ,1200,右,曇,芝,良,2020年5月3日
202008030410,端午ステークス ,1400,右,曇,ダート,良,2020年5月3日
202008030412,高瀬川ステークス ,1400,右,曇,ダート,良,2020年5月3日
202008030501,3歳未勝利,1200,右,晴,ダート,良,2020年5月9日
202008030502,3歳未勝利,1800,右,晴,ダート,良,2020年5月9日
202008030503,3歳未勝利,1400,右,晴,芝,良,2020年5月9日
202008030505,3歳1勝クラス,1800,右,曇,ダート,良,2020年5月9日
202008030506,3歳1勝クラス,1600,右,曇,芝,良,2020年5月9日
202008030507,4歳以上1勝クラス,1200,右,曇,ダート,良,2020年5月9日
202008030508,4歳以上1勝クラス,1800,右,曇,ダート,良,2020年5月9日
202008030509,鴨川特別 ,2000,右,曇,芝,良,2020年5月9日
202008030512,4歳以上2勝クラス,1400,右,曇,ダート,良,2020年5月9日
202008030601,3歳未勝利,1800,右,曇,ダート,良,2020年5月10日
202008030602,3歳未勝利,1400,右,曇,ダート,良,2020年5月10日
202008030603,3歳未勝利,1900,右,曇,ダート,良,2020年5月10日
202008030605,3歳未勝利,2000,右,曇,芝,良,2020年5月10日
202008030606,3歳1勝クラス,1400,右,曇,ダート,良,2020年5月10日
202008030609,上賀茂ステークス ,1800,右,曇,ダート,良,2020年5月10日
202008030611,鞍馬ステークス ,1200,右,曇,芝,良,2020年5月10日
202008030612,4歳以上2勝クラス,1900,右,曇,ダート,良,2020年5月10日
202008030701,3歳未勝利,1400,右,雨,ダート,稍重,2020年5月16日
202008030702,3歳未勝利,1800,右,雨,ダート,稍重,2020年5月16日
202008030703,3歳未勝利,2000,右,雨,芝,稍重,2020年5月16日
202008030704,3歳未勝利,1600,右,雨,芝,稍重,2020年5月16日
202008030706,3歳1勝クラス,1800,右,雨,ダート,重,2020年5月16日
202008030707,4歳以上1勝クラス,1400,右,雨,ダート,重,2020年5月16日
202008030709,あずさ賞 ,2000,右,雨,芝,重,2020年5月16日
