,race_id,着順,枠番,馬番,馬名,斤量,騎手,タイム,上り,単勝,人気,性,年齢,体重,体重変化
7,200808030606,8,8,14,ヤマニンブリオン,56,北村宏司,1:12.2,37.8,14.8,6,牡,3,476,-10
8,200808030606,9,4,7,ミキノセレナーデ,54,石橋守,1:12.3,37.2,52.5,10,牝,3,438,4
9,200808030606,10,5,8,マルシゲヨカニセ,53,船曳文士,1:12.3,37.5,155.1,13,牡,3,472,6
10,200808030606,11,3,5,テイエムカイザー,56,高井彰大,1:12.4,37.0,57.3,11,牡,3,480,6
11,200808030606,12,5,9,ナンヨーナイト,54,鮫島良太,1:12.7,37.6,80.4,12,牝,3,490,-6
12,200808030606,13,7,13,アイファーハクオー,53,田中克典,1:13.4,38.7,383.8,15,牡,3,466,4
13,200808030606,14,2,2,トップオブボストン,56,角田晃一,1:14.1,39.8,29.0,7,牡,3,520,8
14,200808030606,15,2,3,インステップキック,56,秋山真一,1:14.9,40.3,45.7,9,牡,3,484,14
0,200808030607,1,2,2,マヤラブハート,55,小林徹弥,1:49.3,36.0,7.7,4,牝,5,458,4
1,200808030607,2,1,1,スーパーレインボー,55,北村宏司,1:49.4,36.4,7.1,3,牝,4,476,0
2,200808030607,3,5,6,シャドウストリーム,55,川田将雅,1:49.7,36.6,21.6,8,牝,5,456,10
3,200808030607,4,6,9,ライトザキャンドル,55,秋山真一,1:50.0,36.6,2.3,1,牝,4,468,14
4,200808030607,5,7,11,ティアラプリンセス,55,佐藤哲三,1:50.1,36.8,4.8,2,牝,5,466,0
5,200808030607,6,4,4,キャンディーストア,55,熊沢重文,1:50.1,36.6,20.8,7,牝,5,470,-8
6,200808030607,7,4,5,ハングインゼア,55,長谷川浩,1:50.2,36.5,29.0,9,牝,4,420,2
7,200808030607,8,8,12,イナズマイージス,55,金折知則,1:50.4,36.9,14.5,6,牝,5,468,10
8,200808030607,9,5,7,ターニングリーフ,52,田中克典,1:50.5,36.5,30.8,10,牝,4,496,0
9,200808030607,10,6,8,ウェーブクイーン,52,船曳文士,1:50.7,37.0,46.4,11,牝,4,452,10
10,200808030607,11,3,3,ワンダーカルメン,52,田村太雅,1:50.8,37.1,178.6,12,牝,5,452,-2
11,200808030607,12,7,10,エルベレス,55,武幸四郎,1:52.0,38.7,11.9,5,牝,4,496,4
12,200808030607,13,8,13,カシノマイハート,55,宇田登志,1:52.7,39.2,202.7,13,牝,4,456,-8
0,200808030608,1,4,8,シャイニーボーイ,57,上村洋行,1:23.5,35.7,84.3,15,牡,5,526,16
1,200808030608,2,3,6,マイネルカーロ,57,川田将雅,1:23.5,35.3,5.3,2,牡,4,496,-2
2,200808030608,3,6,12,エリモブラスト,57,赤木高太,1:23.7,35.7,42.9,11,セ,5,488,-2
3,200808030608,4,2,4,チキリランバダ,55,熊沢重文,1:23.9,35.3,9.2,6,牝,4,456,4
4,200808030608,5,8,16,カシノマイケル,54,田中克典,1:23.9,35.5,15.9,7,牡,5,470,8
5,200808030608,6,5,10,ワンダータバスコ,57,秋山真一,1:23.9,35.0,5.5,3,牡,5,510,12
6,200808030608,7,4,7,フミノウインダム,57,武幸四郎,1:24.0,35.2,3.7,1,牡,5,454,-4
7,200808030608,8,7,13,スイートローレライ,55,北村宏司,1:24.1,35.8,22.1,8,牝,5,484,4
8,200808030608,9,3,5,ニホンピロコナユキ,55,酒井学,1:24.2,35.8,30.4,9,牝,4,452,-2
9,200808030608,10,8,15,クレスコワンダー,57,佐藤哲三,1:24.2,35.2,7.4,4,牡,5,508,2
10,200808030608,11,5,9,エイシンランシング,57,野元昭嘉,1:24.5,35.0,136.1,17,牡,5,488,6
11,200808030608,12,8,17,プリティーキャット,55,石橋守,1:24.5,34.9,77.7,14,牝,5,414,4
12,200808030608,13,6,11,エースデヨバン,57,鮫島良太,1:24.9,35.6,8.9,5,牡,6,464,2
13,200808030608,14,1,2,ベストストーリー,55,小林徹弥,1:25.1,36.5,39.4,10,牝,5,454,2
14,200808030608,15,1,1,メイショウコンボイ,54,船曳文士,1:25.5,36.5,118.5,16,牡,4,470,-2
15,200808030608,16,7,14,ヒシヴェンチャー,57,角田晃一,1:26.6,35.7,59.4,12,牡,4,480,-2
16,200808030608,17,2,3,ジェントルルーラー,57,長谷川浩,1:27.0,38.6,60.2,13,牡,5,530,20
0,200808030609,1,4,6,メイショウベルーガ,54,石橋守,1:49.0,36.6,3.3,1,牝,3,476,4
1,200808030609,2,4,5,コーニングストーン,54,佐藤哲三,1:49.1,36.9,7.4,4,牝,3,474,4
2,200808030609,3,5,8,ドリームローズ,54,川田将雅,1:49.8,37.8,15.2,7,牝,3,480,6
3,200808030609,4,8,13,コスモザガリア,54,北村宏司,1:49.8,38.0,17.7,9,牝,3,486,-6
4,200808030609,5,3,3,デューン,54,上村洋行,1:50.3,38.2,12.8,6,牝,3,468,-6
5,200808030609,6,6,9,ディープキッス,54,酒井学,1:50.5,38.6,12.1,5,牝,3,434,-2
6,200808030609,7,2,2,シゲルエスペレ,54,武幸四郎,1:50.8,39.2,4.9,2,牝,3,464,0
7,200808030609,8,5,7,アンプレシオネ,54,長谷川浩,1:50.9,39.1,109.1,14,牝,3,434,-4
8,200808030609,9,7,11,グランジョイ,54,角田晃一,1:51.4,39.3,95.2,13,牝,3,462,4
9,200808030609,10,3,4,オースミマコ,54,田中克典,1:51.4,39.2,39.2,11,牝,3,478,10
10,200808030609,11,6,10,プティマカロン,54,田嶋翔,1:51.6,39.7,5.7,3,牝,3,440,4
11,200808030609,12,8,14,オレンジシュプール,54,鮫島良太,1:51.8,39.8,31.2,10,牝,3,414,-4
12,200808030609,13,1,1,プラティコドン,54,熊沢重文,1:51.8,39.9,15.3,8,牝,3,474,2
13,200808030609,14,7,12,ドナフュージョン,54,赤木高太,1:52.4,39.8,78.9,12,牝,3,438,2
0,200808030610,1,4,7,ポーカーフェイス,57,角田晃一,1:51.4,37.0,6.4,5,牡,4,478,-2
1,200808030610,2,8,15,トシセント,57,生野賢一,1:51.4,37.0,5.7,3,牡,4,470,-2
2,200808030610,3,5,9,キングブレーヴ,57,飯田祐史,1:51.6,36.7,5.6,2,牡,4,484,8
3,200808030610,4,3,5,ヤマニンコーリング,57,上村洋行,1:51.8,36.7,24.5,7,牡,6,496,-2
4,200808030610,5,3,6,アールヌーヴォー,55,北村宏司,1:52.1,37.5,43.2,11,牝,4,448,12
5,200808030610,6,1,2,チェリーロビン,57,高橋亮,1:52.1,37.0,72.1,12,牡,5,472,-2
6,200808030610,7,1,1,コスモアブソルート,57,川田将雅,1:52.4,37.4,16.2,6,牡,6,494,-8
7,200808030610,8,6,11,ゼンノマルビナス,57,秋山真一,1:52.4,38.4,27.8,8,牡,5,506,6
8,200808030610,9,5,10,ウォータークルーズ,57,熊沢重文,1:52.4,38.2,32.5,9,牡,5,468,0
9,200808030610,10,7,14,スズカオペラ,57,田島裕和,1:52.4,38.3,75.7,14,牡,7,488,4
10,200808030610,11,2,3,ダブルダンスシチー,57,佐藤哲三,1:52.5,38.1,3.3,1,牡,4,496,2
11,200808030610,12,8,16,イエス,57,武幸四郎,1:52.7,38.1,73.3,13,牡,8,556,-2
12,200808030610,13,2,4,アイアンキング,57,鮫島良太,1:52.8,38.2,5.7,4,セ,5,500,8
13,200808030610,14,7,13,スマイルハヅキ,57,小坂忠士,1:52.9,38.8,183.3,16,牡,5,480,6
14,200808030610,15,4,8,クラリオンコール,57,赤木高太,1:53.0,38.4,40.5,10,牡,7,538,6
15,200808030610,16,6,12,スリーキセキ,55,田村太雅,1:54.3,39.7,107.5,15,牝,5,450,-6
0,200808030611,1,3,5,フサイチアウステル,54,赤木高太,1:35.1,35.2,115.2,16,牡,6,494,4
1,200808030611,2,1,1,ブラックタイド,56,川田将雅,1:35.1,35.0,12.1,5,牡,7,506,8
2,200808030611,3,8,18,マヤノライジン,56,長谷川浩,1:35.3,35.3,7.7,2,牡,7,480,0
3,200808030611,4,4,8,ナスノストローク,55,秋山真一,1:35.3,35.2,38.8,10,牡,7,528,4
4,200808030611,5,6,11,トーセンキャプテン,56,鮫島良太,1:35.5,35.0,2.1,1,牡,4,486,-2
5,200808030611,6,1,2,サイキョウワールド,54,熊沢重文,1:35.6,35.0,62.9,13,牡,6,468,-4
6,200808030611,7,8,16,イクスキューズ,54,武幸四郎,1:35.6,34.4,17.8,8,牝,4,466,8
7,200808030611,8,7,15,ゲイルスパーキー,54,北村宏司,1:35.6,35.0,10.7,4,牡,4,492,2
8,200808030611,9,3,6,ヴリル,55,飯田祐史,1:35.7,35.8,75.9,14,牡,7,506,2
9,200808030611,10,2,3,スターイレブン,53,小林徹弥,1:35.7,35.3,43.6,11,セ,8,482,-2
10,200808030611,11,5,10,ミュージックホーク,51,酒井学,1:35.9,35.5,116.9,17,牡,7,460,-2
11,200808030611,12,5,9,ヤマトマリオン,50,船曳文士,1:35.9,35.3,131.8,18,牝,5,462,-12
12,200808030611,13,2,4,マイネルハーティー,53,角田晃一,1:36.0,35.0,29.1,9,牡,6,506,10
13,200808030611,14,7,14,リザーブカード,56,田中克典,1:36.0,35.7,8.8,3,牡,5,492,-4
14,200808030611,15,6,12,ロジック,56,上村洋行,1:36.1,35.8,15.8,7,牡,5,512,2
15,200808030611,16,7,13,ワンモアチャッター,56,柴原央明,1:36.1,35.2,96.5,15,牡,8,458,6
16,200808030611,17,4,7,クランエンブレム,54,佐藤哲三,1:36.3,35.7,12.8,6,牡,4,500,-4
17,200808030611,18,8,17,カタマチボタン,53,石橋守,1:36.5,36.3,53.7,12,牝,4,488,14
0,200808030612,1,6,11,ラインストーム,57,柴原央明,1:11.0,35.9,11.5,6,牡,4,478,4
1,200808030612,2,8,15,ヴァンジェーロ,57,上村洋行,1:11.2,36.8,20.1,7,牡,7,524,-4
2,200808030612,3,6,12,アートオブウォー,57,小原義之,1:11.4,36.8,4.3,2,牡,4,484,10
3,200808030612,4,7,14,マイティシルバー,54,田中克典,1:11.5,37.5,20.3,8,牡,6,460,0
4,200808030612,5,7,13,ディープスマート,55,熊沢重文,1:12.1,37.3,137.9,15,牝,5,466,2
5,200808030612,6,4,7,テンシノコンコルド,57,北村浩平,1:12.3,36.8,33.1,10,牡,5,490,-6
6,200808030612,7,1,1,オグリスペシャル,57,武幸四郎,1:12.4,36.9,8.4,4,牡,4,474,0
7,200808030612,8,5,9,ブライトロジック,57,鮫島良太,1:12.4,37.3,8.5,5,セ,4,452,-8
8,200808030612,9,2,4,リトルホープ,52,船曳文士,1:12.6,37.6,111.7,14,牝,6,444,-6
9,200808030612,10,2,3,ミヤジレオン,57,長谷川浩,1:13.5,39.6,33.6,11,牡,4,496,-2
10,200808030612,11,8,16,エーシンエスヴィー,57,秋山真一,1:13.8,39.7,24.9,9,牡,4,500,16
11,200808030612,12,4,8,ファインドロップ,55,柴田大知,1:14.4,40.5,87.3,13,牝,4,472,2
12,200808030612,13,3,5,クリップフェアリー,52,田村太雅,1:22.3,47.2,63.1,12,牝,4,438,12
0,200808030701,1,5,10,バイオレントブルー,54,小牧太,1:25.9,38.3,9.7,7,牝,3,406,0
1,200808030701,2,7,13,フェイドレスシーン,54,吉原寛人,1:26.0,37.5,4.6,1,牝,3,428,0
2,200808030701,3,1,2,テイエムノキセキ,54,和田竜二,1:26.1,37.9,6.8,3,牝,3,464,8
3,200808030701,4,6,12,スマートドレス,54,四位洋文,1:26.2,38.2,7.4,5,牝,3,436,-8
4,200808030701,5,8,16,シゲルキボウ,54,角田晃一,1:26.2,38.4,26.7,9,牝,3,452,8
5,200808030701,6,3,5,ラフレッシュブルー,54,福永祐一,1:26.3,37.4,14.3,8,牝,3,432,0
6,200808030701,7,7,14,アーラ,53,浜中俊,1:26.3,37.4,9.0,6,牝,3,446,2
7,200808030701,8,1,1,コパノアコチャン,54,岩田康誠,1:26.5,38.0,4.8,2,牝,3,456,2
8,200808030701,9,6,11,エリモエトワール,51,田中克典,1:27.2,37.4,227.1,16,牝,3,432,0
9,200808030701,10,8,15,アロハ,54,鮫島良太,1:27.2,37.6,75.0,12,牝,3,434,12
10,200808030701,11,2,4,シュラーガー,54,安部幸夫,1:27.4,38.2,163.3,15,牝,3,442,-3
11,200808030701,12,4,7,メイショウフェーヴ,54,武幸四郎,1:28.1,39.9,7.4,4,牝,3,426,-6
12,200808030701,13,2,3,スティールシャーク,54,秋山真一,1:28.1,39.2,99.7,13,牝,3,460,12
13,200808030701,14,3,6,ノリリスク,54,柴原央明,1:28.1,38.7,151.7,14,牝,3,436,0
14,200808030701,15,4,8,リッカビクトリー,54,幸英明,1:28.1,40.0,40.7,11,牝,3,418,-6
15,200808030701,16,5,9,アートオブロマンス,54,小原義之,1:28.2,39.8,32.2,10,牝,3,438,-14
0,200808030702,1,7,13,アンクルトップ,56,池添謙一,1:12.9,36.0,2.0,1,牡,3,460,-6
1,200808030702,2,6,11,スマートダイレクト,56,幸英明,1:13.4,37.0,3.5,2,牡,3,484,-10
2,200808030702,3,4,8,ラバーソウル,56,安部幸夫,1:13.5,37.7,15.2,6,牡,3,454,2
3,200808030702,4,8,15,シゲルスペランツァ,53,浜中俊,1:13.5,37.4,15.0,4,牝,3,430,0
4,200808030702,5,2,3,ファイナルパンチ,56,和田竜二,1:13.5,37.9,20.8,7,牡,3,458,0
5,200808030702,6,1,2,ウインクルラッキー,54,岩田康誠,1:14.0,38.4,8.2,3,牝,3,444,-6
6,200808030702,7,4,7,ウィークタテヤマ,56,小牧太,1:14.2,37.9,38.1,8,牡,3,466,-2
7,200808030702,8,6,12,サンダーホーラー,56,飯田祐史,1:14.4,37.3,46.3,9,牡,3,500,-4
8,200808030702,9,5,10,マサマロ,53,田村太雅,1:14.7,37.6,114.3,12,牡,3,412,4
9,200808030702,10,3,5,ロングハンマー,56,橋本美純,1:14.7,38.1,180.4,15,牡,3,448,6
10,200808030702,11,8,16,メイショウリビエラ,54,武幸四郎,1:14.8,38.1,99.6,11,牝,3,466,-2
11,200808030702,12,1,1,ウツセミ,54,小林慎一,1:14.8,38.9,80.9,10,牝,3,440,4
12,200808030702,13,2,4,スズカクリアー,54,秋山真一,1:14.8,37.4,141.9,14,牝,3,448,0
13,200808030702,14,7,14,オメガクエスト,56,福永祐一,1:15.0,38.1,15.0,5,牡,3,462,2
14,200808030702,15,5,9,ストームクオリティ,54,佐藤哲三,1:15.4,38.5,123.7,13,牝,3,442,-12
15,200808030702,16,3,6,カシノユウ,53,大下智,1:16.3,39.3,253.3,16,牡,3,446,2
0,200808030703,1,3,6,タムロチェスト,56,酒井学,1:53.9,38.0,2.4,1,牡,3,462,4
1,200808030703,2,1,1,ニシノハドウホウ,56,小牧太,1:54.1,37.9,3.8,2,牡,3,498,-2
2,200808030703,3,7,14,ピエナミッチー,56,上村洋行,1:54.8,38.6,9.0,5,牡,3,454,8
3,200808030703,4,4,7,メイショウユウシャ,56,石橋守,1:54.8,38.3,5.7,3,牡,3,480,-2
4,200808030703,5,5,10,スナークホーオー,56,秋山真一,1:55.2,39.2,18.7,6,牡,3,516,6
5,200808030703,6,5,9,ウインザハギ,56,小坂忠士,1:55.8,39.0,138.1,12,牡,3,452,-4
6,200808030703,7,8,16,シゲルアマル,56,幸英明,1:57.0,40.4,23.9,7,牡,3,542,0
7,200808030703,8,3,5,エムテイホムラ,56,佐藤哲三,1:57.1,40.5,394.4,15,牡,3,474,2
8,200808030703,9,2,3,マーベラスハート,53,浜中俊,1:57.2,40.7,105.9,10,牝,3,460,-4
9,200808030703,10,1,2,アンリミテッドラヴ,54,鮫島良太,1:57.3,39.3,59.1,8,牝,3,464,0
10,200808030703,11,6,12,エーシンハンドフル,51,田中克典,1:57.4,40.0,130.5,11,牝,3,474,-6
11,200808030703,12,7,13,ノッテビアンカ,54,上野翔,1:57.5,40.6,430.1,16,牝,3,444,0
12,200808030703,13,4,8,ルヴァンクレール,54,岩田康誠,1:57.8,41.9,8.1,4,牝,3,502,4
13,200808030703,14,6,11,サイドキック,53,船曳文士,1:57.8,39.4,225.3,14,牡,3,500,0
14,200808030703,15,2,4,エイシンプレスマン,56,角田晃一,1:58.2,39.6,87.6,9,牡,3,452,-2
15,200808030703,16,8,15,シゲルファイファン,56,長谷川浩,2:03.6,46.9,205.4,13,牡,3,474,-6
0,200808030704,1,8,13,ダンツホウテイ,56,福永祐一,2:16.4,35.2,2.3,1,牡,3,456,-6
1,200808030704,2,3,3,オートホーク,56,川田将雅,2:16.7,34.5,10.8,4,牡,3,498,4
2,200808030704,3,7,12,ハヤテノゴトク,56,角田晃一,2:16.7,35.6,2.9,2,牡,3,482,-6
3,200808030704,4,6,9,ユグドラシル,55,浜中俊,2:16.8,35.0,32.4,6,牡,3,446,4
4,200808030704,5,7,11,マーベラスブレイド,56,石橋守,2:16.9,35.8,22.4,5,牡,3,434,-4
5,200808030704,6,8,14,ロードフラッシュ,56,小牧太,2:17.1,35.6,60.5,8,牡,3,490,2
6,200808030704,7,2,2,タイキマドロス,56,岩田康誠,2:17.1,35.0,4.4,3,牡,3,450,2
7,200808030704,8,3,4,メイショウホバート,56,和田竜二,2:17.2,35.5,48.5,7,牡,3,464,2
8,200808030704,9,6,10,テーオーショウキ,56,幸英明,2:17.4,35.3,73.9,10,牡,3,436,-2
9,200808030704,10,4,6,ファド,56,秋山真一,2:17.8,36.3,65.1,9,牡,3,468,2
10,200808030704,11,4,5,ウインサテライト,56,佐藤哲三,2:18.1,36.6,233.3,12,牡,3,426,0
11,200808030704,12,1,1,キャンディポケット,56,安部幸夫,2:18.2,36.5,205.5,11,牡,3,470,4
12,200808030704,13,5,8,トーホウモアー,53,船曳文士,2:18.8,36.3,264.1,13,牡,3,488,-2
13,200808030704,14,5,7,ダンツヒッショウ,53,田中克典,2:19.0,36.4,369.3,14,牡,3,490,0
0,200808030705,1,1,2,ファイナルジャッジ,56,岩田康誠,1:35.9,35.1,2.3,1,牡,3,462,0
1,200808030705,2,7,14,カネトシレジアス,53,浜中俊,1:35.9,35.4,30.5,7,牝,3,412,-2
2,200808030705,3,6,11,エーケーサンライズ,56,小牧太,1:36.0,34.9,6.7,4,牡,3,432,2
3,200808030705,4,1,1,アイトーン,56,幸英明,1:36.2,34.3,18.2,6,牡,3,456,-2
4,200808030705,5,8,16,トゥリオーニ,56,川田将雅,1:36.4,35.2,5.9,3,牡,3,474,0
5,200808030705,6,6,12,シンデレラロマンス,54,秋山真一,1:36.5,35.8,4.0,2,牝,3,470,2
6,200808030705,7,5,10,ハリソンバローズ,56,安部幸夫,1:36.6,35.5,40.4,9,牡,3,516,12
7,200808030705,8,8,17,インダストリアル,56,上村洋行,1:36.7,35.8,15.2,5,牡,3,512,4
8,200808030705,9,7,13,エイシングラスゴー,56,和田竜二,1:36.7,36.1,34.3,8,牡,3,502,0
9,200808030705,10,3,5,プレミアムキャノン,54,鮫島良太,1:37.0,36.1,134.9,12,牝,3,446,10
10,200808030705,11,2,3,メテオスクライドー,56,高橋亮,1:37.0,35.7,277.4,15,牡,3,498,4
11,200808030705,12,3,6,キャプテンモーガン,53,田中克典,1:37.3,35.3,107.4,11,牡,3,496,-8
12,200808030705,13,4,7,カルルシュテイン,54,吉原寛人,1:37.5,35.7,96.2,10,牝,3,442,-6
13,200808030705,14,4,8,コアレスレビュー,54,佐久間寛,1:38.1,36.5,438.0,16,牝,3,432,-8
14,200808030705,15,7,15,ジョウノクルーズ,56,武幸四郎,1:38.6,36.5,252.5,14,牡,3,542,0
15,200808030705,16,5,9,ラウニカ,54,橋本美純,1:39.3,37.0,155.7,13,牝,3,456,0
16,200808030705,17,8,18,カシノハルト,53,大下智,1:39.7,38.1,460.5,17,牡,3,444,2
0,200808030706,1,7,14,サンライズラッシュ,56,川田将雅,1:24.0,36.6,3.8,1,牡,3,454,-2
1,200808030706,2,2,4,カシノブレイヴリ,53,田中克典,1:24.1,37.2,11.8,5,牡,3,518,-2
2,200808030706,3,6,11,マルブツサクラオー,56,岩田康誠,1:24.2,37.1,4.7,3,牡,3,468,6
3,200808030706,4,4,7,セントラルコースト,56,福永祐一,1:24.3,36.1,13.3,6,牡,3,506,8
4,200808030706,5,3,6,キアーロ,54,田嶋翔,1:24.8,37.2,79.6,13,牝,3,436,4
5,200808030706,6,5,9,ミッキーフォルテ,56,池添謙一,1:24.8,37.5,3.9,2,牡,3,524,-10
6,200808030706,7,2,3,シーアクロス,56,長谷川浩,1:25.2,37.7,45.4,11,牡,3,506,-4
7,200808030706,8,3,5,アンジェロバンダム,56,幸英明,1:25.4,38.2,22.9,9,牡,3,484,-26
8,200808030706,9,8,15,カネトシトレンド,56,鮫島良太,1:25.5,37.6,42.0,10,牡,3,436,0
9,200808030706,10,8,16,ウインパトリオット,55,浜中俊,1:25.7,38.4,20.6,8,牡,3,470,0
10,200808030706,11,7,13,ロングキーブリッジ,56,上村洋行,1:25.7,37.8,15.2,7,牡,3,484,0
11,200808030706,12,1,1,ケンモンスター,56,石橋守,1:25.8,37.4,49.1,12,牡,3,462,0
12,200808030706,13,6,12,キャラメルチャン,54,川島信二,1:25.8,37.9,216.6,15,牝,3,488,20
13,200808030706,14,4,8,エムザックライアン,56,吉原寛人,1:26.2,37.5,210.1,14,牡,3,476,1
14,200808030706,15,1,2,サマーファインデイ,54,武幸四郎,1:26.8,38.9,8.6,4,牝,3,462,2
15,200808030706,16,5,10,サンクスヘヴン,56,佐藤哲三,1:27.2,40.2,343.7,16,牡,3,464,8
0,200808030707,1,5,5,ロードニュースター,56,武幸四郎,2:00.4,35.0,9.0,5,牡,3,474,6
1,200808030707,2,1,1,スリーオリオン,56,秋山真一,2:01.1,35.6,3.0,1,牡,3,440,6
2,200808030707,3,7,9,ツルマルストーム,56,福永祐一,2:01.2,36.2,4.8,3,牡,3,502,-2
3,200808030707,4,3,3,マームードイモン,56,幸英明,2:01.2,35.9,6.3,4,牡,3,426,6
4,200808030707,5,8,12,タガノエルシコ,56,四位洋文,2:01.5,36.6,9.1,6,牡,3,430,-4
5,200808030707,6,8,11,ブラッシュアップ,56,岩田康誠,2:01.5,36.6,18.0,7,牡,3,472,-2
6,200808030707,7,6,8,クーノキセキ,54,酒井学,2:02.1,37.3,4.1,2,牝,3,488,-4
7,200808030707,8,5,6,パラダイスプラム,54,長谷川浩,2:03.4,38.2,296.6,12,牝,3,460,2
8,200808030707,9,6,7,ロングメッセージ,56,上村洋行,2:04.8,38.2,107.6,9,牡,3,466,0
9,200808030707,10,4,4,マイアンジェリカ,54,米倉知,2:04.9,37.2,288.4,11,牝,3,416,-15
10,200808030707,11,2,2,ゴールデンエッグ,56,安部幸夫,2:05.1,38.0,176.5,10,牡,3,424,2
11,200808030707,12,7,10,グランジョイ,54,和田竜二,2:05.6,41.0,64.0,8,牝,3,458,-4
0,200808030708,1,7,14,メリッサ,55,武幸四郎,1:24.1,36.7,10.0,5,牝,4,464,10
1,200808030708,2,6,11,サイキックダイブ,57,川島信二,1:24.5,37.0,2.4,1,牡,4,472,0
2,200808030708,3,1,1,メイショウソーラー,57,石橋守,1:25.0,37.1,8.3,4,牡,5,450,4
3,200808030708,4,4,8,メモリージャグラー,57,福永祐一,1:25.3,37.7,3.5,2,牡,4,452,4
4,200808030708,5,1,2,バトルスクワート,57,長谷川浩,1:25.5,37.3,129.3,12,牡,4,472,0
5,200808030708,6,5,10,レッドゾーン,57,和田竜二,1:25.6,37.1,41.6,8,牡,4,484,-8
6,200808030708,7,8,15,シルクストライカー,57,小林徹弥,1:25.7,37.8,16.8,6,牡,4,452,-8
7,200808030708,8,8,16,スナークムサシ,57,高橋亮,1:25.8,37.8,263.0,16,牡,5,504,4
8,200808030708,9,5,9,ハギノアスラン,57,岩田康誠,1:26.0,37.6,50.4,9,セ,4,432,6
9,200808030708,10,3,6,ファートゥム,57,吉原寛人,1:26.2,38.0,92.4,11,牡,4,448,-8
10,200808030708,11,3,5,サザンビューティー,55,田嶋翔,1:26.6,39.1,6.6,3,牝,5,476,0
11,200808030708,12,6,12,クリノラプソディー,55,安部幸夫,1:26.7,39.0,68.5,10,牝,4,502,-10
12,200808030708,13,7,13,テーオークレバー,55,鮫島良太,1:27.2,40.0,40.7,7,牝,4,482,0
13,200808030708,14,2,3,ウエストワード,55,上村洋行,1:27.8,40.8,155.3,14,牝,5,480,-14
14,200808030708,15,4,7,ワンダーシアー,52,大下智,1:28.3,40.8,242.7,15,牝,4,460,2
15,200808030708,16,2,4,テイエムブラック,57,高井彰大,1:28.6,37.3,141.9,13,牡,5,548,28
0,200808030709,1,7,8,テイエムトッパズレ,59,佐久間寛,3:33.3,13.5,15.7,5,牡,5,460,-4
1,200808030709,2,3,3,ナイトフライヤー,58,小坂忠士,3:33.6,13.5,3.0,2,牡,9,500,-4
2,200808030709,3,6,7,エイシンペキン,62,西谷誠,3:34.1,13.5,2.2,1,牡,7,478,4
3,200808030709,4,2,2,バトルブレーヴ,58,菊地昇吾,3:34.8,13.6,30.8,7,牡,6,534,0
4,200808030709,5,6,6,メイケイグリーン,57,白浜雄造,3:34.9,13.6,44.6,9,セ,4,476,-4
5,200808030709,6,4,4,ゴールドリーズン,60,植野貴也,3:35.0,13.6,11.3,4,牡,5,458,-2
6,200808030709,7,5,5,カリスマコンコルド,57,黒岩悠,3:35.6,13.6,16.5,6,牡,4,496,2
7,200808030709,8,1,1,アインオーセン,59,高野容輔,3:36.2,13.6,86.4,10,牡,7,516,-4
8,200808030709,9,8,10,マルブツトップ,60,田中剛,3:36.3,13.6,7.4,3,牡,8,490,-8
9,200808030709,10,7,9,テイエムアラムシャ,57,出津孝一,3:37.6,13.7,104.0,11,セ,7,510,0
0,200808030710,1,5,10,ミリオンウェーブ,56,角田晃一,1:21.7,34.8,32.3,12,牡,3,492,0
1,200808030710,2,1,2,アポロラムセス,56,長谷川浩,1:21.7,34.0,56.1,13,牡,3,482,-6
2,200808030710,3,4,8,メイショウローラン,56,飯田祐史,1:21.8,34.8,25.5,10,牡,3,448,0
3,200808030710,4,7,14,マヤノベンケイ,57,福永祐一,1:21.8,35.1,7.8,4,牡,3,460,-2
4,200808030710,5,7,13,フェイムロバリー,56,四位洋文,1:21.8,34.6,8.0,5,牡,3,478,-6
5,200808030710,6,3,6,メスナー,56,佐藤哲三,1:21.9,34.3,6.3,3,牡,3,438,-4
6,200808030710,7,4,7,マイネエスポワール,54,川島信二,1:21.9,34.5,27.9,11,牝,3,450,4
7,200808030710,8,1,1,レオマイスター,56,武幸四郎,1:22.0,34.1,13.4,6,牡,3,484,-2
8,200808030710,9,8,17,サワヤカラスカル,54,浜中俊,1:22.1,34.6,14.4,8,牝,3,426,8
9,200808030710,10,7,15,ナンヨーヒルトップ,56,川田将雅,1:22.2,34.9,4.7,1,牡,3,484,8
10,200808030710,11,6,11,ラベ,54,小牧太,1:22.2,34.7,5.7,2,牝,3,408,4
11,200808030710,12,5,9,ランチボックス,56,池添謙一,1:22.3,35.7,16.2,9,牡,3,494,0
12,200808030710,13,2,3,ビーチアイドル,55,岩田康誠,1:22.4,35.0,14.1,7,牝,3,436,-4
13,200808030710,14,6,12,サマーエタニティ,54,安部幸夫,1:22.6,35.9,63.7,14,牝,3,486,14
14,200808030710,15,3,5,メジロガストン,56,鮫島良太,1:22.9,36.1,104.2,18,牡,3,478,-10
15,200808030710,16,8,18,オースミマーシャル,57,和田竜二,1:23.1,35.6,92.2,16,牡,3,426,-8
16,200808030710,17,2,4,ギンゲイ,56,幸英明,1:23.1,35.3,72.0,15,牡,3,460,-8
17,200808030710,18,8,16,キョウエイストーム,56,上村洋行,1:23.2,35.6,94.5,17,牡,3,406,8
0,200808030711,1,1,1,ジーンハンター,57,金折知則,1:21.7,34.1,62.3,15,牡,6,528,-4
1,200808030711,2,2,4,ニホンピロリビエラ,57,川島信二,1:21.7,34.0,4.6,1,牡,6,472,-4
